"PHRM","206-L","5TBA","0/2T 01:00 PM - 02:15 PM","827 (Pharmacy Lab-5)"
"PHRM","2071TBA","1/3M 11:35 AM - 12:50 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","2071TBA","1/3W 11:35 AM - 12:50 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","2072TBA","3/3M 01:00 PM - 02:15 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","2072TBA","3/3W 01:00 PM - 02:15 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","2073TBA","1/5M 10:10 AM - 11:25 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","2073TBA","1/5W 10:10 AM - 11:25 AMFUB-202 (Allocated for Pharmacy)"
"PHRM","207-L","1TBA","0/2S 10:10 AM - 11:25 AM","827 (Pharmacy Lab-5)"
"PHRM","207-L","2TBA","0/2S 11:35 AM - 12:50 PM","827 (Pharmacy Lab-5)"
"PHRM","207-L","3TBA","0/2S 01:00 PM - 02:15 PM","827 (Pharmacy Lab-5)"
"PHRM","207-L","4TBA","0/2W 10:10 AM - 11:25 AM","827 (Pharmacy Lab-5)"
"PHRM","207-L","5TBA","1/2W 11:35 AM - 12:50 PM","827 (Pharmacy Lab-5)"
"PHRM","2081TBA","1/3T 10:10 AM - 11:25 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","2081TBA","1/3R 10:10 AM - 11:25 AMFUB-201 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","2082TBA","0/3T 11:35 AM - 12:50 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","2082TBA","0/3R 11:35 AM - 12:50 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","2083TBA","4/5T 01:00 PM - 02:15 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","2083TBA","4/5R 01:00 PM - 02:15 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","208-L","1TBA","0/2M 10:10 AM - 11:25 AM","716 (Pharmacy Lab-3)"
"PHRM","208-L","2TBA","0/2M 11:35 AM - 12:50 PM","716 (Pharmacy Lab-3)"
"PHRM","208-L","3TBA","0/2M 01:00 PM - 02:15 PM","716 (Pharmacy Lab-3)"
"PHRM","208-L","4TBA","0/2W 03:50 PM - 05:05 PM","716 (Pharmacy Lab-3)"
"PHRM","208-L","6TBA","1/2W 01:00 PM - 02:15 PM","716 (Pharmacy Lab-3)"
"PHRM","2091TBA","0/0T 08:45 AM - 10:00 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","2091TBA","0/0R 08:45 AM - 10:00 AMFUB-202 (Allocated for Pharmacy)"
"PHRM","2092TBA","0/0M 11:35 AM - 12:50 PM","337 (Allocated for Pharmacy)"
"PHRM","2092TBA","0/0R 11:35 AM - 12:50 PM","337 (Allocated for Pharmacy)"
"PHRM","2093TBA","0/0S 08:45 AM - 10:00 AM","334 (Allocated for Pharmacy)"
"PHRM","2093TBA","0/0R 08:45 AM - 10:00 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","2101TBA","2/2T 11:35 AM - 12:50 PM","333 (Allocated for Pharmacy)"
"PHRM","2101TBA","2/2R 11:35 AM - 12:50 PM","335 (Allocated for Pharmacy)"
"PHRM","2102TBA","2/2T 01:00 PM - 02:15 PM","334 (Allocated for Pharmacy)"
"PHRM","2102TBA","2/2R 01:00 PM - 02:15 PM","335 (Allocated for Pharmacy)"
"PHRM","2103TBA","2/5S 02:25 PM - 03:40 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","2103TBA","2/5T 08:45 AM - 10:00 AM","335 (Allocated for Pharmacy)"
"PHRM","210-L","1TBA","0/2T 10:10 AM - 11:25 AM","829 (Pharmacy Lab-4)"
"PHRM","210-L","2TBA","0/2T 01:00 PM - 02:15 PM","829 (Pharmacy Lab-4)"
"PHRM","210-L","4TBA","0/2R 10:10 AM - 11:25 AM","829 (Pharmacy Lab-4)"
"PHRM","210-L","5TBA","0/2R 01:00 PM - 02:15 PM","829 (Pharmacy Lab-4)"
"PHRM","210-L","6TBA","0/0R 02:25 PM - 03:40 PM","829 (Pharmacy Lab-4)"
"PHRM","2111TBA","2/2M 02:25 PM - 03:40 PM","334 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","2111TBA","2/2R 02:25 PM - 03:40 PM","334 (Allocated for Pharmacy)"
"PHRM","2112TBA","1/2M 11:35 AM - 12:50 PM","334 (Allocated for Pharmacy)"
"PHRM","2112TBA","1/2R 11:35 AM - 12:50 PM","333 (Allocated for Pharmacy)"
"PHRM","2113TBA","0/5M 01:00 PM - 02:15 PM","334 (Allocated for Pharmacy)"
"PHRM","2113TBA","0/5R 01:00 PM - 02:15 PM","333 (Allocated for Pharmacy)"
"PHRM","3011TBA","1/2S 10:10 AM - 11:25 AM","332 (Allocated for Pharmacy)"
"PHRM","3011TBA","1/2W 10:10 AM - 11:25 AM","331 (Allocated for Pharmacy)"
"PHRM","3012TBA","0/2S 11:35 AM - 12:50 PM","337 (Allocated for Pharmacy)"
"PHRM","3012TBA","0/2W 11:35 AM - 12:50 PM","335 (Allocated for Pharmacy)"
"PHRM","3013TBA","1/5S 01:00 PM - 02:15 PM","337 (Allocated for Pharmacy)"
"PHRM","3013TBA","1/5W 01:00 PM - 02:15 PM","335 (Allocated for Pharmacy)"
"PHRM","3021TBA","0/2M 01:00 PM - 02:15 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3021TBA","0/2R 01:00 PM - 02:15 PM","337 (Allocated for Pharmacy)"
"PHRM","3022TBA","0/0M 03:50 PM - 05:05 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3022TBA","0/0R 03:50 PM - 05:05 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","3023TBA","1/5M 10:10 AM - 11:25 AMFUB-202 (Allocated for Pharmacy)"
"PHRM","3023TBA","1/5R 10:10 AM - 11:25 AMFUB-202 (Allocated for Pharmacy)"
"PHRM","3031TBA","2/2S 11:35 AM - 12:50 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3031TBA","2/2W 11:35 AM - 12:50 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3032TBA","2/2S 02:25 PM - 03:40 PM","337 (Allocated for Pharmacy)"
"PHRM","3032TBA","2/2W 02:25 PM - 03:40 PM","335 (Allocated for Pharmacy)"
"PHRM","3033TBA","4/5S 10:10 AM - 11:25 AM","334 (Allocated for Pharmacy)"
"PHRM","3033TBA","4/5W 10:10 AM - 11:25 AM","333 (Allocated for Pharmacy)"
"PHRM","3041TBA","5/5T 08:45 AM - 10:00 AM","337 (Allocated for Pharmacy)"
"PHRM","3041TBA","5/5R 08:45 AM - 10:00 AM","335 (Allocated for Pharmacy)"
"PHRM","3043TBA","8/8S 11:35 AM - 12:50 PM","331 (Allocated for Pharmacy)"
"PHRM","3043TBA","8/8T 11:35 AM - 12:50 PM","335 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","304-L","1TBA","2/2R 11:35 AM - 12:50 PM","724 (Pharmacy Lab-1)"
"PHRM","304-L","2TBA","2/2R 01:00 PM - 02:15 PM","724 (Pharmacy Lab-1)"
"PHRM","304-L","3TBA","2/2R 10:10 AM - 11:25 AM","724 (Pharmacy Lab-1)"
"PHRM","304-L","4TBA","1/1M 10:10 AM - 11:25 AM","724 (Pharmacy Lab-1)"
"PHRM","3051TBA","1/1S 01:00 PM - 02:15 PM","331 (Allocated for Pharmacy)"
"PHRM","3051TBA","1/1T 01:00 PM - 02:15 PM","331 (Allocated for Pharmacy)"
"PHRM","3052TBA","0/0S 02:25 PM - 03:40 PM","335 (Allocated for Pharmacy)"
"PHRM","3052TBA","0/0R 02:25 PM - 03:40 PM","337 (Allocated for Pharmacy)"
"PHRM","305-L","1TBA","0/0S 10:10 AM - 11:25 AM","716 (Pharmacy Lab-3)"
"PHRM","305-L","2TBA","0/0T 03:50 PM - 05:05 PM","716 (Pharmacy Lab-3)"
"PHRM","305-L","3TBA","0/0T 10:10 AM - 11:25 AM","716 (Pharmacy Lab-3)"
"PHRM","305-L","4TBA","0/0T 11:35 AM - 12:50 PM","716 (Pharmacy Lab-3)"
"PHRM","3061TBA","3/3S 02:25 PM - 03:40 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","3061TBA","3/3R 02:25 PM - 03:40 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3062TBA","2/2S 01:00 PM - 02:15 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","3062TBA","2/2T 01:00 PM - 02:15 PM","335 (Allocated for Pharmacy)"
"PHRM","3063TBA","2/2M 10:10 AM - 11:25 AM","337 (Allocated for Pharmacy)"
"PHRM","3063TBA","2/2R 10:10 AM - 11:25 AM","337 (Allocated for Pharmacy)"
"PHRM","306-L","1TBA","3/3S 10:10 AM - 11:25 AM","818 (Pharmacy Lab-6)"
"PHRM","306-L","2TBA","1/1S 11:35 AM - 12:50 PM","818 (Pharmacy Lab-6)"
"PHRM","306-L","3TBA","2/2T 02:25 PM - 03:40 PM","818 (Pharmacy Lab-6)"
"PHRM","306-L","4TBA","1/1T 11:35 AM - 12:50 PM","818 (Pharmacy Lab-6)"
"PHRM","3071TBA","0/0M 02:25 PM - 03:40 PM","335 (Allocated for Pharmacy)"
"PHRM","3071TBA","0/0W 02:25 PM - 03:40 PM","337 (Allocated for Pharmacy)"
"PHRM","3072TBA","0/0M 03:50 PM - 05:05 PM","335 (Allocated for Pharmacy)"
"PHRM","3072TBA","0/0W 03:50 PM - 05:05 PM","337 (Allocated for Pharmacy)"
"PHRM","3081TBA","2/2M 03:50 PM - 05:05 PMFUB-201 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","3081TBA","2/2W 03:50 PM - 05:05 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3082TBA","2/2M 02:25 PM - 03:40 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","3082TBA","2/2W 02:25 PM - 03:40 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3083TBA","0/0S 08:45 AM - 10:00 AM","333 (Allocated for Pharmacy)"
"PHRM","3083TBA","0/0T 08:45 AM - 10:00 AM","332 (Allocated for Pharmacy)"
"PHRM","308-L","2TBA","1/1M 01:00 PM - 02:15 PM","728-729 (Pharmacy Lab-8)"
"PHRM","308-L","3TBA","0/0W 11:35 AM - 12:50 PM","728-729 (Pharmacy Lab-8)"
"PHRM","308-L","4TBA","2/2W 01:00 PM - 02:15 PM","728-729 (Pharmacy Lab-8)"
"PHRM","308-L","6TBA","0/0T 08:45 AM - 10:00 AM","728-729 (Pharmacy Lab-8)"
"PHRM","3091TBA","1/1M 11:35 AM - 12:50 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3091TBA","1/1R 11:35 AM - 12:50 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3092TBA","0/0S 03:50 PM - 05:05 PM","333 (Allocated for Pharmacy)"
"PHRM","3092TBA","0/0R 03:50 PM - 05:05 PM","337 (Allocated for Pharmacy)"
"PHRM","3093TBA","0/0R 01:00 PM - 02:15 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3093TBA","0/0T 10:10 AM - 11:25 AMFUB-202 (Allocated for Pharmacy)"
"PHRM","309-L","1TBA","1/1R 10:10 AM - 11:25 AM","723 (Pharmacy Lab-2)"
"PHRM","309-L","2TBA","1/1R 01:00 PM - 02:15 PM","833 (Pharmacy Lab-7)"
"PHRM","309-L","3TBA","2/2W 01:00 PM - 02:15 PM","833 (Pharmacy Lab-7)"
"PHRM","309-L","4TBA","0/0W 10:10 AM - 11:25 AM","833 (Pharmacy Lab-7)"
"PHRM","3111TBA","3/3S 03:50 PM - 05:05 PM","334 (Allocated for Pharmacy)"
"PHRM","3111TBA","3/3R 03:50 PM - 05:05 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","3112TBA","4/4T 08:45 AM - 10:00 AM","334 (Allocated for Pharmacy)"
"PHRM","3112TBA","4/4R 08:45 AM - 10:00 AM","337 (Allocated for Pharmacy)"
"PHRM","3121TBA","3/3S 02:25 PM - 03:40 PM","332 (Allocated for Pharmacy)"
"PHRM","3121TBA","3/3W 02:25 PM - 03:40 PM","334 (Allocated for Pharmacy)"
"PHRM","3122TBA","6/6S 03:50 PM - 05:05 PM","332 (Allocated for Pharmacy)"
"PHRM","3122TBA","6/6R 03:50 PM - 05:05 PM","331 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","3123TBA","3/3S 03:50 PM - 05:05 PM","335 (Allocated for Pharmacy)"
"PHRM","3123TBA","3/3W 03:50 PM - 05:05 PM","331 (Allocated for Pharmacy)"
"PHRM","4021TBA","2/3R 10:10 AM - 11:25 AM","333 (Allocated for Pharmacy)"
"PHRM","4021TBA","2/3M 03:50 PM - 05:05 PM","332 (Allocated for Pharmacy)"
"PHRM","4022TBA","3/3R 03:50 PM - 05:05 PM","332 (Allocated for Pharmacy)"
"PHRM","4022TBA","3/3M 02:25 PM - 03:40 PM","333 (Allocated for Pharmacy)"
"PHRM","402-L","1TBA","1/2W 10:10 AM - 11:25 AM","829 (Pharmacy Lab-4)"
"PHRM","402-L","2TBA","2/2W 11:35 AM - 12:50 PM","829 (Pharmacy Lab-4)"
"PHRM","402-L","3TBA","1/2R 11:35 AM - 12:50 PM","829 (Pharmacy Lab-4)"
"PHRM","402-L","4TBA","2/2M 11:35 AM - 12:50 PM","829 (Pharmacy Lab-4)"
"PHRM","4031TBA","0/0M 10:10 AM - 11:25 AM","334 (Allocated for Pharmacy)"
"PHRM","4031TBA","0/0W 03:50 PM - 05:05 PM","332 (Allocated for Pharmacy)"
"PHRM","4032TBA","5/5R 03:50 PM - 05:05 PM","333 (Allocated for Pharmacy)"
"PHRM","4032TBA","5/5M 08:45 AM - 10:00 AM","337 (Allocated for Pharmacy)"
"PHRM","4033TBA","17/22M 02:25 PM - 03:40 PM","331 (Allocated for Pharmacy)"
"PHRM","4033TBA","17/22W 03:50 PM - 05:05 PM","335 (Allocated for Pharmacy)"
"PHRM","4041TBA","21/40F 09:00 AM - 01:00 PMResearch"
"PHRM","4051TBA","7/7S 08:45 AM - 10:00 AM","337 (Allocated for Pharmacy)"
"PHRM","4051TBA","7/7T 08:45 AM - 10:00 AM","331 (Allocated for Pharmacy)"
"PHRM","4052TBA","3/4T 10:10 AM - 11:25 AM","331 (Allocated for Pharmacy)"
"PHRM","4052TBA","3/4R 10:10 AM - 11:25 AM","331 (Allocated for Pharmacy)"
"PHRM","4053TBA","8/8T 02:25 PM - 03:40 PM","332 (Allocated for Pharmacy)"
"PHRM","4053TBA","8/8S 10:10 AM - 11:25 AM","337 (Allocated for Pharmacy)"
"PHRM","4061TBA","8/8S 08:45 AM - 10:00 AM","332 (Allocated for Pharmacy)"
"PHRM","4061TBA","8/8T 08:45 AM - 10:00 AMFUB-202 (Allocated for Pharmacy)"
"PHRM","4062TBA","7/7S 10:10 AM - 11:25 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","4062TBA","7/7W 02:25 PM - 03:40 PMFUB-201 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","4063TBA","8/20T 10:10 AM - 11:25 AM","337 (Allocated for Pharmacy)"
"PHRM","4063TBA","8/20R 10:10 AM - 11:25 AM","335 (Allocated for Pharmacy)"
"PHRM","406-L","1TBA","7/7T 11:35 AM - 12:50 PM","829 (Pharmacy Lab-4)"
"PHRM","406-L","2TBA","3/3T 10:10 AM - 11:25 AM","728-729 (Pharmacy Lab-8)"
"PHRM","406-L","3TBA","5/5S 11:35 AM - 12:50 PM","728-729 (Pharmacy Lab-8)"
"PHRM","406-L","4TBA","5/5S 01:00 PM - 02:15 PM","728-729 (Pharmacy Lab-8)"
"PHRM","4071TBA","35/40T 10:10 AM - 11:25 AM","333 (Allocated for Pharmacy)"
"PHRM","4071TBA","35/40R 10:10 AM - 11:25 AM","334 (Allocated for Pharmacy)"
"PHRM","4091TBA","47/47T 11:35 AM - 12:50 PM","332 (Allocated for Pharmacy)"
"PHRM","4091TBA","47/47S 11:35 AM - 12:50 PM","333 (Allocated for Pharmacy)"
"PHRM","4092TBA","42/42S 10:10 AM - 11:25 AM","331 (Allocated for Pharmacy)"
"PHRM","4092TBA","42/42T 10:10 AM - 11:25 AM","332 (Allocated for Pharmacy)"
"PHRM","409-L","1TBA","20/20T 11:35 AM - 12:50 PM","833 (Pharmacy Lab-7)"
"PHRM","409-L","2TBA","25/25R 11:35 AM - 12:50 PM","833 (Pharmacy Lab-7)"
"PHRM","409-L","3TBA","25/25S 02:25 PM - 03:40 PM","833 (Pharmacy Lab-7)"
"PHRM","409-L","4TBA","21/21R 10:10 AM - 11:25 AM","833 (Pharmacy Lab-7)"
"PHRM","4101TBA","35/35W 02:25 PM - 03:40 PM","332 (Allocated for Pharmacy)"
"PHRM","4101TBA","35/35S 03:50 PM - 05:05 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","4102TBA","31/43M 02:25 PM - 03:40 PM","337 (Allocated for Pharmacy)"
"PHRM","4102TBA","31/43W 01:00 PM - 02:15 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","4103TBA","29/30S 03:50 PM - 05:05 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","4103TBA","29/30T 02:25 PM - 03:40 PM","333 (Allocated for Pharmacy)"
"PHRM","4111TBA","5/5W 08:45 AM - 10:00 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","4111TBA","5/5M 03:50 PM - 05:05 PM","331 (Allocated for Pharmacy)"
"PHRM","4112TBA","6/6S 10:10 AM - 11:25 AMFUB-202 (Allocated for Pharmacy)"
"PHRM","4112TBA","6/6W 10:10 AM - 11:25 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","4113TBA","14/14MW 08:45 AM - 10:00 AM","332 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","411-L","1TBA","27/27S 11:35 AM - 12:50 PM","829 (Pharmacy Lab-4)"
"PHRM","4121TBA","44/44T 01:00 PM - 02:15 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","4121TBA","44/44S 01:00 PM - 02:15 PMFUB-202 (Allocated for Pharmacy)"
"PHRM","4122TBA","44/44T 08:45 AM - 10:00 AM","333 (Allocated for Pharmacy)"
"PHRM","4122TBA","44/44S 08:45 AM - 10:00 AMFUB-201 (Allocated for Pharmacy)"
"PHRM","4131TBA","38/40R 11:35 AM - 12:50 PM","331 (Allocated for Pharmacy)"
"PHRM","4131TBA","38/40M 03:50 PM - 05:05 PM","334 (Allocated for Pharmacy)"
"PHRM","4132TBA","37/40M 10:10 AM - 11:25 AM","332 (Allocated for Pharmacy)"
"PHRM","4132TBA","37/40R 10:10 AM - 11:25 AM","332 (Allocated for Pharmacy)"
"PHRM","4133TBA","30/30TR 03:50 PM - 05:05 PM","334 (Allocated for Pharmacy)"
"PHRM","413-L","1TBA","24/24S 03:50 PM - 05:05 PM","818 (Pharmacy Lab-6)"
"PHRM","413-L","2TBA","26/26W 10:10 AM - 11:25 AM","818 (Pharmacy Lab-6)"
"PHRM","413-L","3TBA","26/26M 11:35 AM - 12:50 PM","818 (Pharmacy Lab-6)"
"PHRM","413-L","4TBA","24/24S 01:00 PM - 02:15 PM","818 (Pharmacy Lab-6)"
"PHRM","4141TBA","36/43MW 03:50 PM - 05:05 PM","333 (Allocated for Pharmacy)"
"PHRM","4142TBA","31/36MR 08:45 AM - 10:00 AM","334 (Allocated for Pharmacy)"
"PHRM","4143TBA","0/0MW 05:15 PM - 06:30 PM","332 (Allocated for Pharmacy)"
"PHRM","4144TBA","0/0MW 05:15 PM - 06:30 PM","333 (Allocated for Pharmacy)"
"PHRM","4145TBA","29/31T 03:50 PM - 05:05 PM","332 (Allocated for Pharmacy)"
"PHRM","4145TBA","29/31R 02:25 PM - 03:40 PM","333 (Allocated for Pharmacy)"
"PHRM","4146TBA","0/0MW 08:30 AM - 10:00 AM","333 (Allocated for Pharmacy)"
"PHRM","71011TBA","38/38S 10:10 AM - 11:25 AM","333 (Allocated for Pharmacy)"
"PHRM","71011TBA","38/38T 10:10 AM - 11:25 AM","334 (Allocated for Pharmacy)"
"PHRM","71012TBA","33/37T 11:35 AM - 12:50 PM","334 (Allocated for Pharmacy)"
"PHRM","71012TBA","33/37S 11:35 AM - 12:50 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","71013TBA","28/30S 01:00 PM - 02:15 PM","333 (Allocated for Pharmacy)"
"PHRM","71013TBA","28/30T 01:00 PM - 02:15 PM","337 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","7101-L","1TBA","21/23M 11:35 AM - 12:50 PM","724 (Pharmacy Lab-1)"
"PHRM","7101-L","2TBA","20/23M 01:00 PM - 02:15 PM","723 (Pharmacy Lab-2)"
"PHRM","7101-L","3TBA","27/27M 10:10 AM - 11:25 AM","723 (Pharmacy Lab-2)"
"PHRM","7101-L","4TBA","14/20W 11:35 AM - 12:50 PM","723 (Pharmacy Lab-2)"
"PHRM","7101-L","5TBA","14/20W 01:00 PM - 02:15 PM","723 (Pharmacy Lab-2)"
"PHRM","71021TBA","37/38T 01:00 PM - 02:15 PM","333 (Allocated for Pharmacy)"
"PHRM","71021TBA","37/38S 01:00 PM - 02:15 PM","335 (Allocated for Pharmacy)"
"PHRM","71022TBA","32/35S 10:10 AM - 11:25 AM","335 (Allocated for Pharmacy)"
"PHRM","71022TBA","32/35T 10:10 AM - 11:25 AM","335 (Allocated for Pharmacy)"
"PHRM","71023TBA","32/34S 11:35 AM - 12:50 PM","335 (Allocated for Pharmacy)"
"PHRM","71023TBA","32/34T 11:35 AM - 12:50 PM","337 (Allocated for Pharmacy)"
"PHRM","71031TBA","38/38M 10:10 AM - 11:25 AM","331 (Allocated for Pharmacy)"
"PHRM","71031TBA","38/38W 10:10 AM - 11:25 AM","332 (Allocated for Pharmacy)"
"PHRM","71032TBA","30/37M 11:35 AM - 12:50 PM","331 (Allocated for Pharmacy)"
"PHRM","71032TBA","30/37W 11:35 AM - 12:50 PM","332 (Allocated for Pharmacy)"
"PHRM","71033TBA","31/31M 01:00 PM - 02:15 PM","331 (Allocated for Pharmacy)"
"PHRM","71033TBA","31/31W 01:00 PM - 02:15 PM","332 (Allocated for Pharmacy)"
"PHRM","7103-L","1TBA","18/20S 11:35 AM - 12:50 PM","724 (Pharmacy Lab-1)"
"PHRM","7103-L","2TBA","13/20S 01:00 PM - 02:15 PM","724 (Pharmacy Lab-1)"
"PHRM","7103-L","3TBA","27/27S 10:10 AM - 11:25 AM","724 (Pharmacy Lab-1)"
"PHRM","7103-L","4TBA","20/20T 11:35 AM - 12:50 PM","724 (Pharmacy Lab-1)"
"PHRM","7103-L","5TBA","20/20T 01:00 PM - 02:15 PM","724 (Pharmacy Lab-1)"
"PHRM","71041TBA","33/38M 01:00 PM - 02:15 PM","333 (Allocated for Pharmacy)"
"PHRM","71041TBA","33/38W 01:00 PM - 02:15 PM","334 (Allocated for Pharmacy)"
"PHRM","71042TBA","33/37M 10:10 AM - 11:25 AM","333 (Allocated for Pharmacy)"
"PHRM","71042TBA","33/37W 10:10 AM - 11:25 AM","334 (Allocated for Pharmacy)"
"PHRM","71043TBA","31/35M 11:35 AM - 12:50 PM","333 (Allocated for Pharmacy)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","71043TBA","31/35W 11:35 AM - 12:50 PM","334 (Allocated for Pharmacy)"
"PHRM","72011TBA","32/32W 11:35 AM - 12:50 PM","331 (Allocated for Pharmacy)"
"PHRM","72011TBA","32/32S 11:35 AM - 12:50 PM","332 (Allocated for Pharmacy)"
"PHRM","72012TBA","36/37W 01:00 PM - 02:15 PM","331 (Allocated for Pharmacy)"
"PHRM","72012TBA","36/37S 01:00 PM - 02:15 PM","332 (Allocated for Pharmacy)"
"PHRM","72013TBA","29/30S 02:25 PM - 03:40 PM","331 (Allocated for Pharmacy)"
"PHRM","72013TBA","29/30W 02:25 PM - 03:40 PM","331 (Allocated for Pharmacy)"
"PHRM","7201-L","1TBA","20/20S 01:00 PM - 02:15 PM","716 (Pharmacy Lab-3)"
"PHRM","7201-L","2TBA","20/20W 03:50 PM - 05:05 PM","818 (Pharmacy Lab-6)"
"PHRM","7201-L","3TBA","19/20S 11:35 AM - 12:50 PM","716 (Pharmacy Lab-3)"
"PHRM","7201-L","4TBA","17/20W 11:35 AM - 12:50 PM","818 (Pharmacy Lab-6)"
"PHRM","7201-L","6TBA","20/20W 02:25 PM - 03:40 PM","818 (Pharmacy Lab-6)"
"PHRM","72021TBA","37/38S 02:25 PM - 03:40 PM","333 (Allocated for Pharmacy)"
"PHRM","72021TBA","37/38W 02:25 PM - 03:40 PM","333 (Allocated for Pharmacy)"
"PHRM","72022TBA","29/29W 11:35 AM - 12:50 PM","333 (Allocated for Pharmacy)"
"PHRM","72022TBA","29/29S 11:35 AM - 12:50 PM","334 (Allocated for Pharmacy)"
"PHRM","72023TBA","30/30W 01:00 PM - 02:15 PM","333 (Allocated for Pharmacy)"
"PHRM","72023TBA","30/30S 01:00 PM - 02:15 PM","334 (Allocated for Pharmacy)"
"PHRM","72031TBA","29/29M 11:35 AM - 12:50 PM","332 (Allocated for Pharmacy)"
"PHRM","72031TBA","29/29R 11:35 AM - 12:50 PM","332 (Allocated for Pharmacy)"
"PHRM","72032TBA","37/37M 01:00 PM - 02:15 PM","332 (Allocated for Pharmacy)"
"PHRM","72032TBA","37/37R 01:00 PM - 02:15 PM","332 (Allocated for Pharmacy)"
"PHRM","72033TBA","30/30R 02:25 PM - 03:40 PM","331 (Allocated for Pharmacy)"
"PHRM","72033TBA","30/30M 02:25 PM - 03:40 PM","332 (Allocated for Pharmacy)"
"PHRM","7203-L","2TBA","18/20S 03:50 PM - 05:05 PM","723 (Pharmacy Lab-2)"
"PHRM","7203-L","3TBA","17/20M 11:35 AM - 12:50 PM","723 (Pharmacy Lab-2)"
"PHRM","7203-L","4TBA","19/20R 11:35 AM - 12:50 PM","723 (Pharmacy Lab-2)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHRM","7203-L","5TBA","20/20R 01:00 PM - 02:15 PM","723 (Pharmacy Lab-2)"
"PHRM","7203-L","6TBA","20/20R 02:25 PM - 03:40 PM","723 (Pharmacy Lab-2)"
"PHRM","72041TBA","38/38M 02:25 PM - 03:40 PM","334 (Allocated for Pharmacy)"
"PHRM","72041TBA","38/38R 02:25 PM - 03:40 PM","334 (Allocated for Pharmacy)"
"PHRM","72042TBA","28/28R 11:35 AM - 12:50 PM","333 (Allocated for Pharmacy)"
"PHRM","72042TBA","28/28M 11:35 AM - 12:50 PM","334 (Allocated for Pharmacy)"
"PHRM","72043TBA","30/30R 01:00 PM - 02:15 PM","333 (Allocated for Pharmacy)"
"PHRM","72043TBA","30/30M 01:00 PM - 02:15 PM","334 (Allocated for Pharmacy)"
"PHRM","72091TBA","45/45T 01:00 PM - 02:15 PM","332 (Allocated for Pharmacy)"
"PHRM","72094TBA","46/46T 11:35 AM - 12:50 PMFUB-201 (Allocated for Pharmacy)"
"PHRM","73011TBA","30/30M 10:10 AM - 11:25 AM","335 (Allocated for Pharmacy)"
"PHRM","73011TBA","30/30W 10:10 AM - 11:25 AM","337 (Allocated for Pharmacy)"
