Course,Section,Faculty,Capacity,Timing
ENG7310,3,SMR,0/40,T 01:30 PM - 03:00 PM
ENG7310,3,SMR,0/40,R 01:30 PM - 03:00 PM
ENG7311,1,TSK,0/40,MW 10:10 AM - 11:40 AM
ENG7311,2,TR,0/40,ST 03:10 PM - 04:40 PM
ENG7313,1,FSPI,0/40,ST 10:10 AM - 11:40 AM
ENG7313,2,SOLIKA,0/40,ST 08:30 AM - 10:00 AM
ENG7316,1,MTUR,0/40,TR 03:10 PM - 04:40 PM
ENG7320,1,SMR,0/40,SR 03:10 PM - 04:40 PM
ENG7321,1,FSPI,0/40,MW 11:50 AM - 01:20 PM
ENG7333,1,IJDT,0/40,MW 08:30 AM - 10:00 AM
ENG7333,2,IJDT,0/40,TR 08:30 AM - 10:00 AM
ENG7338,1,YAF,0/40,MW 01:30 PM - 03:00 PM
ENG7338,2,SNH,0/40,MW 10:10 AM - 11:40 AM
ENG7356,1,ARI,0/40,MW 01:30 PM - 03:00 PM
ENG7404,1,AFA,0/40,T 10:10 AM - 11:40 AM
ENG7404,1,AFA,0/40,R 10:10 AM - 11:40 AM
ENG7404,2,DFA,0/40,TR 11:50 AM - 01:20 PM
ENG7411,1,MEU,0/40,MW 03:10 PM - 04:40 PM
ENG7411,2,DMQ,0/40,ST 10:10 AM - 11:40 AM
ENG7412,1,AJ,0/40,MW 01:30 PM - 03:00 PM
ENG7412,2,ROUF,0/40,ST 01:30 PM - 03:00 PM
ENG7413,1,KNF,0/40,MW 10:10 AM - 11:40 AM
ENG7415,1,DZ,0/40,MW 01:30 PM - 03:00 PM
ENG7417,1,DASA,0/40,MW 11:50 AM - 01:20 PM
ENG7419,1,ARA,0/40,S 10:10 AM - 11:40 AM
ENG7419,1,ARA,0/40,R 10:10 AM - 11:40 AM
ENG7422,1,DZ,0/40,MW 03:10 PM - 04:40 PM
ENG7426,1,FA,0/40,MW 11:50 AM - 01:20 PM
ENG7426,2,SNH,0/40,T 11:50 AM - 01:20 PM
ENG7426,2,SNH,0/40,R 11:50 AM - 01:20 PM
ENG7455,1,DASA,0/40,MW 10:10 AM - 11:40 AM
ENG7457,1,ARI,0/40,T 11:50 AM - 01:20 PM
ENG7457,1,ARI,0/40,R 11:50 AM - 01:20 PM
ENG7467,1,KK,0/40,ST 04:50 PM - 06:20 PM
ENG950,31,DASA,0/20,S 05:30 PM - 08:30 PM
ENG950,71,FA,0/20,T 05:30 PM - 08:30 PM
ENG950,91,SNH,0/20,A 05:30 PM - 08:30 PM
ENG951,31,AFA,0/20,F 09:00 AM - 12:00 PM
ECO501,1,DEH,0/40,F 03:00 PM - 06:00 PM
ECO528,1,BAM,0/40,A 09:00 AM - 12:00 PM
ECO565,1,DHN,0/40,A 03:20 PM - 06:20 PM
ECO585,1,DEH,0/40,F 10:00 AM - 01:00 PM
ECO642,1,TBA,0/40,A 12:10 PM - 03:10 PM
ECO7101,1,IH,0/40,MW 11:50 AM - 01:20 PM
ECO7101,2,BAM,0/40,MW 10:10 AM - 11:40 AM
ECO7101,3,IH,0/40,ST 01:30 PM - 03:00 PM
ECO7101,4,AMRH,0/40,ST 01:30 PM - 03:00 PM
ECO7101,5,TBA,20/40,MW 01:30 PM - 03:00 PM
ECO7101,6,SADIA,0/40,MW 11:50 AM - 01:20 PM
ECO7101,7,NABILA,0/40,T 01:30 PM - 03:00 PM
ECO7101,7,NABILA,0/40,R 01:30 PM - 03:00 PM
ECO7101,8,SANJANA,0/40,MW 03:10 PM - 04:40 PM
ECO7101,9,STO,0/40,MW 08:30 AM - 10:00 AM
ECO7101,10,NTM,0/40,TR 08:30 AM - 10:00 AM
ECO7101,11,MAAM,0/40,MW 10:10 AM - 11:40 AM
ECO7101,12,TMNA,0/40,ST 04:50 PM - 06:20 PM
ECO7101,13,ABONTI,0/40,MW 08:30 AM - 10:00 AM
ECO7101,14,MSNR,0/40,S 08:30 AM - 10:00 AM
ECO7101,14,MSNR,0/40,T 08:30 AM - 10:00 AM
ECO7101,15,STO,0/40,R 10:10 AM - 11:40 AM
ECO7101,15,STO,0/40,S 10:10 AM - 11:40 AM
ECO7101,16,ABONTI,0/40,MW 11:50 AM - 01:20 PM
ECO7101,17,SADMAN,0/40,MW 10:10 AM - 11:40 AM
ECO7101,18,SADIA,0/40,MW 03:10 PM - 04:40 PM
ECO7101,19,MSNR,0/40,MW 03:10 PM - 04:40 PM
ECO7101,20,AKH,0/40,T 03:10 PM - 04:40 PM
ECO7101,20,AKH,0/40,R 03:10 PM - 04:40 PM
ECO7101,21,AKH,0/40,MW 10:10 AM - 11:40 AM
ECO7101,22,MAHRAB,0/40,S 11:50 AM - 01:20 PM
ECO7101,22,MAHRAB,0/40,R 11:50 AM - 01:20 PM
ECO7101,23,MAHRAB,0/40,R 01:30 PM - 03:00 PM
ECO7101,23,MAHRAB,0/40,S 01:30 PM - 03:00 PM
ECO7101,24,SADMAN,0/40,R 10:10 AM - 11:10 AM
ECO7101,24,SADMAN,0/40,S 10:10 AM - 11:40 AM
ECO7101,25,TBA,10/40,T 08:30 AM - 10:00 AM
ECO7101,25,TBA,10/40,R 08:30 AM - 10:00 AM
ECO7101,26,TBA,0/40,S 08:30 AM - 10:00 AM
ECO7101,26,TBA,0/40,R 08:30 AM - 10:00 AM
ECO7101,27,TBA,20/40,S 01:30 PM - 03:00 PM
ECO7101,27,TBA,20/40,R 01:30 PM - 03:00 PM
ECO7102,1,PAG,0/40,SR 03:10 PM - 04:40 PM
ECO7102,2,STO,0/40,MW 03:10 PM - 04:40 PM
ECO7102,3,IMSR,0/40,MW 01:30 PM - 03:00 PM
ECO7102,4,ABONTI,0/40,S 08:30 AM - 10:00 AM
ECO7102,4,ABONTI,0/40,T 08:30 AM - 10:00 AM
ECO7102,5,MSNR,0/40,MW 04:50 PM - 06:20 PM
ECO7102,6,NABILA,0/40,T 03:10 PM - 04:40 PM
ECO7102,6,NABILA,0/40,R 03:10 PM - 04:40 PM
ECO7102,7,MASM,0/40,TR 03:10 PM - 04:40 PM
ECO7102,8,NTM,0/40,MW 04:50 PM - 06:20 PM
ECO7102,9,NTM,0/40,MW 03:10 PM - 04:40 PM
ECO7104,1,ERP,0/40,T 08:30 AM - 10:00 AM
ECO7104,1,ERP,0/40,R 08:30 AM - 10:00 AM
ECO7104,2,AFD,0/40,R 08:30 AM - 10:00 AM
ECO7104,2,AFD,0/40,T 08:30 AM - 10:00 AM
ECO7104,3,KMM,0/40,MW 08:30 AM - 10:00 AM
ECO7104,4,KMM,0/40,T 01:30 PM - 03:00 PM
ECO7104,4,KMM,0/40,R 01:30 PM - 03:00 PM
ECO7104,5,MASM,0/40,T 11:50 AM - 01:20 PM
ECO7104,5,MASM,0/40,R 11:50 AM - 01:20 PM
ECO7104,6,TMNA,0/40,MW 03:10 PM - 04:40 PM
ECO7104,7,SEH,0/40,S 03:10 PM - 04:40 PM
ECO7104,7,SEH,0/40,T 03:10 PM - 04:40 PM
ECO7104,8,SADMAN,0/40,MW 03:10 PM - 04:40 PM
ECO7104,9,TMNA,0/40,S 03:10 PM - 04:40 PM
ECO7104,9,TMNA,0/40,T 03:10 PM - 04:40 PM
ECO7104,10,PPC,0/40,MW 04:50 PM - 06:20 PM
ECO7104,11,SANJANA,0/40,ST 08:30 AM - 10:00 AM
ECO7107,1,SMK,0/40,MW 10:10 AM - 11:40 AM
ECO7107,2,SMK,0/40,MW 11:50 AM - 01:20 PM
ECO7204,1,ERP,0/40,TR 01:30 PM - 03:00 PM
ECO7204,2,ERP,0/40,MW 04:50 PM - 06:20 PM
ECO7204,3,SEH,0/40,MW 10:10 AM - 11:40 AM
ECO7204,4,AFD,0/40,MW 08:30 AM - 10:00 AM
ECO7204,5,PAG,0/40,MW 11:50 AM - 01:20 PM
ECO7204,6,SYJ,0/40,MW 10:10 AM - 11:40 AM
ECO7204,7,SEH,0/40,MW 03:10 PM - 04:40 PM
ECO7204,8,SYJ,0/40,MW 01:30 PM - 03:00 PM
ECO7204,9,AFD,0/40,T 01:30 PM - 03:00 PM
ECO7204,9,AFD,0/40,R 01:30 PM - 03:00 PM
ECO7220,1,SYJ,0/40,T 08:30 AM - 10:00 AM
ECO7220,1,SYJ,0/40,S 08:30 AM - 10:00 AM
ECO7260,1,ERP,0/40,MW 01:30 PM - 03:00 PM
ECO7260,2,PAG,0/40,MW 03:10 PM - 04:40 PM
ECO7301,1,UM,0/40,T 03:10 PM - 04:40 PM
ECO7301,1,UM,0/40,R 03:10 PM - 04:40 PM
ECO7302,1,DHN,0/40,ST 11:50 AM - 01:20 PM
ECO7304,1,SYJ,0/40,ST 11:50 AM - 01:20 PM
ECO7310,1,AKH,0/40,MW 01:30 PM - 03:00 PM
ECO7310,2,GQH,0/40,T 01:30 PM - 03:00 PM
ECO7310,2,GQH,0/40,R 01:30 PM - 03:00 PM
ECO7312,1,SSM,0/40,MW 01:30 PM - 03:00 PM
ECO7314,1,AKH,0/40,ST 11:50 AM - 01:20 PM
ECO7315,1,AFD,0/40,MW 11:50 AM - 01:20 PM
ECO7315,2,GQH,0/40,MW 10:10 AM - 11:40 AM
ECO7328,1,IMSR,0/40,MW 10:10 AM - 11:40 AM
ECO7349,1,SSM,0/40,S 01:30 PM - 03:00 PM
ECO7349,1,SSM,0/40,T 01:30 PM - 03:00 PM
ECO7354,1,BAM,0/40,TR 10:10 AM - 11:40 AM
ECO7357,1,MC,0/40,ST 11:50 AM - 01:20 PM
ECO7360,1,PPC,0/40,MW 01:30 PM - 03:00 PM
ECO7382,1,MC,0/40,MW 01:30 PM - 03:00 PM
ECO7406,1,BAM,0/40,MW 01:30 PM - 03:00 PM
ECO7414,1,PKA,0/40,MW 03:10 PM - 04:40 PM
ECO7443,1,BB,0/40,ST 11:50 AM - 01:20 PM
ECO7453,1,MC,0/40,MW 10:10 AM - 11:40 AM
ECO7455,1,PKA,0/40,MW 11:50 AM - 01:20 PM
ECO7465,1,DHN,0/40,ST 03:10 PM - 04:40 PM
ECO7467,1,IH,0/40,ST 11:50 AM - 01:20 PM
ECO7475,1,PKA,0/40,ST 03:10 PM - 04:40 PM
ECO7477,1,SSM,0/40,MW 10:10 AM - 11:40 AM
ECO7485,1,DEH,0/40,F 10:00 AM - 01:00 PM
ECO7490,1,DHN,0/40,TR 10:10 AM - 11:40 AM
ECO7491,1,AMRH,0/40,ST 10:10 AM - 11:40 AM
ECO7495,1,TBA,0/40,F 01:00 PM - 02:00 PM
EDC101,1,MASM,0/40,MW 01:30 PM - 03:00 PM
EDC101,2,PPC,0/40,T 04:50 PM - 06:20 PM
EDC101,2,PPC,0/40,R 04:50 PM - 06:20 PM
GEN7226,1,TMD,0/40,MW 11:50 AM - 01:20 PM
GEN7226,2,TMD,0/40,MW 03:10 PM - 04:40 PM
GEN7226,3,ALIM,0/40,S 03:10 PM - 04:40 PM
GEN7226,3,ALIM,0/40,R 03:10 PM - 04:40 PM
GEN7226,4,ATIQUE,0/40,MW 08:30 AM - 10:00 AM
GEN7226,5,AZA,0/40,TR 11:50 AM - 01:20 PM
GEN7226,6,ATIQUE,0/40,MW 10:10 AM - 11:40 AM
GEN7226,7,DABP,0/40,ST 08:30 AM - 10:00 AM
GEN7226,8,NHAM,0/40,ST 10:10 AM - 11:40 AM
GEN7226,9,DABP,0/40,ST 10:10 AM - 11:40 AM
GEN7226,10,ALIM,0/40,R 11:50 AM - 01:20 PM
GEN7226,10,ALIM,0/40,S 11:50 AM - 01:20 PM
GEN7226,11,MAAHC,0/40,T 10:10 AM - 11:40 AM
GEN7226,11,MAAHC,0/40,R 10:10 AM - 11:40 AM
GEN7226,12,MAZB,0/40,S 08:30 AM - 10:00 AM
GEN7226,12,MAZB,0/40,T 08:30 AM - 10:00 AM
GEN7226,13,MAZB,0/40,ST 11:50 AM - 01:20 PM
GEN7226,14,NAB,0/40,S 03:10 PM - 04:40 PM
GEN7226,14,NAB,0/40,R 03:10 PM - 04:40 PM
GEN7226,15,MAAHC,0/40,T 11:50 AM - 01:20 PM
GEN7226,15,MAAHC,0/40,R 11:50 AM - 01:20 PM
GEN7226,16,MZHI,0/40,MW 01:30 PM - 03:00 PM
GEN7226,17,DKLE,0/40,MW 08:30 AM - 10:00 AM
GEN7226,18,DKLE,0/40,MW 10:10 AM - 11:40 AM
GEN7226,19,AZA,0/40,TR 10:10 AM - 11:40 AM
GEN7226,20,MZHI,0/40,MW 03:10 PM - 04:40 PM
GEN7226,21,TAHSAN,0/40,SR 10:10 AM - 11:40 AM
GEN7226,22,TAA,0/40,ST 10:10 AM - 11:40 AM
GEN7226,23,TAA,0/40,ST 01:30 PM - 03:00 PM
GEN7226,24,NAB,0/40,MW 08:30 AM - 10:00 AM
GEN7226,25,DMEJ,0/40,MW 11:50 AM - 01:20 PM
GEN7226,26,DMEJ,0/40,MW 01:30 PM - 03:00 PM
GEN7226,27,NAB,0/40,MW 10:10 AM - 11:40 AM
GEN7226,28,TAHSAN,0/40,SR 11:50 AM - 01:20 PM
GEN7226,29,USRA,0/40,ST 10:10 AM - 11:40 AM
GEN7226,30,TBA,0/40,T 10:10 AM - 11:40 AM
GEN7226,30,TBA,0/40,R 10:10 AM - 11:40 AM
MAT7100,1,UM,0/40,MW 03:10 PM - 04:40 PM
MAT7100,2,UM,0/40,MW 11:50 AM - 01:20 PM
MAT7100,3,KMM,0/40,MW 03:10 PM - 04:40 PM
MAT7100,4,KMA,0/40,MW 01:30 PM - 03:00 PM
MAT7100,5,SADIA,0/40,T 03:10 PM - 04:40 PM
MAT7100,5,SADIA,0/40,R 03:10 PM - 04:40 PM
MAT7100,6,PPC,0/40,TR 03:10 PM - 04:40 PM
MAT7100,7,MARF,0/40,TR 08:30 AM - 10:00 AM
MAT7100,8,STO,0/40,S 01:30 PM - 03:00 PM
MAT7100,8,STO,0/40,R 01:30 PM - 03:00 PM
MAT7100,9,MARF,0/40,T 10:10 AM - 11:40 AM
MAT7100,9,MARF,0/40,R 10:10 AM - 11:40 AM
MAT7100,10,TBA,0/0,S 10:10 AM - 11:40 AM
MAT7100,10,TBA,0/0,T 10:10 AM - 11:40 AM
MAT7110,1,GQH,0/40,T 08:30 AM - 10:00 AM
MAT7110,1,GQH,0/40,S 08:30 AM - 10:00 AM
MAT7110,2,MAAM,0/40,MW 03:10 PM - 04:40 PM
MAT7110,3,MAAM,0/40,SR 01:30 PM - 03:00 PM
MAT7110,4,MSNR,0/40,T 01:30 PM - 03:00 PM
MAT7110,4,MSNR,0/40,R 01:30 PM - 03:00 PM
MAT7110,5,ABONTI,0/40,R 01:30 PM - 03:00 PM
MAT7110,5,ABONTI,0/40,T 01:30 PM - 03:00 PM
MAT7110,6,SANJANA,0/40,SR 01:30 PM - 03:00 PM
MAT7110,7,KMA,0/40,MW 03:10 PM - 04:40 PM
MAT7110,8,SADMAN,0/40,S 03:10 PM - 04:40 PM
MAT7110,8,SADMAN,0/40,R 03:10 PM - 04:40 PM
MAT7110,9,NTM,0/40,R 01:30 PM - 03:00 PM
MAT7110,9,NTM,0/40,T 01:30 PM - 03:00 PM
MAT7110,10,SANJANA,0/40,MW 08:30 AM - 10:00 AM
MAT7110,11,MOAK,0/40,TR 08:30 AM - 10:00 AM
MAT7211,2,TMNA,0/40,MW 08:30 AM - 10:00 AM
MAT7211,3,KMM,0/40,ST 08:30 AM - 10:00 AM
MAT7211,4,UM,0/40,ST 10:10 AM - 11:40 AM
MAT7211,5,SADIA,0/40,ST 04:50 PM - 06:20 PM
MAT7211,6,SSM,0/40,ST 03:10 PM - 04:40 PM
MAT7211,7,PAG,0/40,R 04:50 PM - 06:20 PM
MAT7211,7,PAG,0/40,T 04:50 PM - 06:20 PM
MAT7211,8,MOAK,0/40,TR 10:10 AM - 11:40 AM
MAT7211,10,SEH,0/40,TR 04:50 PM - 06:20 PM
MAT7211,11,MASM,0/40,MW 04:50 PM - 06:20 PM
MDS501,1,DIAK,0/40,A 03:20 PM - 06:20 PM
MDS510,1,DZK,0/40,F 02:30 PM - 05:30 PM
MDS521,1,BB,0/40,A 12:10 PM - 03:10 PM
EEE101,1,DAH,0/30,TR 10:10 AM - 11:40 AM
EEE101,1,KNS,0/30,M 10:10 AM - 12:10 PM
EEE101,1,KNS,0/30,M 10:10 AM - 12:10 PM
EEE101,2,DMMUR,0/30,M 08:00 AM - 10:00 AM
EEE101,2,DMMUR,0/30,M 08:00 AM - 10:00 AM
EEE101,2,DMMUR,0/30,SR 08:30 AM - 10:00 AM
EEE101,3,KHA,0/30,TR 11:50 AM - 01:20 PM
EEE101,3,DFP,0/30,S 10:10 AM - 12:10 PM
EEE101,3,DFP,0/30,S 10:10 AM - 12:10 PM
EEE102,1,KHA,0/30,S 10:10 AM - 12:10 PM
EEE102,1,KHA,0/30,MW 01:30 PM - 03:00 PM
EEE102,2,DMRK,0/30,TR 08:30 AM - 10:00 AM
EEE102,2,DMRK,0/30,M 08:00 AM - 10:00 AM
EEE105,1,FMA,0/30,S 01:30 PM - 03:00 PM
EEE105,1,FMA,0/30,R 01:30 PM - 03:30 PM
EEE105,1,FMA,0/30,T 01:30 PM - 03:00 PM
EEE105,2,RZS,0/30,W 11:50 AM - 01:20 PM
EEE105,2,RZS,0/30,R 10:10 AM - 12:10 PM
EEE105,2,RZS,0/30,M 11:50 AM - 01:20 PM
EEE105,3,TBA,0/30,S 08:30 AM - 10:00 AM
EEE105,3,TBA,0/30,M 04:50 PM - 06:50 PM
EEE105,3,TBA,0/30,R 08:30 AM - 10:00 AM
EEE201,1,HAB,0/30,R 08:00 AM - 10:00 AM
EEE201,1,HAB,0/30,R 08:00 AM - 10:00 AM
EEE201,1,HAB,0/30,MW 08:30 AM - 10:00 AM
EEE201,2,HAB,0/30,T 08:00 AM - 10:00 AM
EEE201,2,HAB,0/30,T 08:00 AM - 10:00 AM
EEE201,2,DMMUR,0/30,MW 01:30 PM - 03:00 PM
EEE201,3,DMMUR,0/30,S 11:50 AM - 01:20 PM
EEE201,3,DMMUR,0/30,W 08:00 AM - 10:00 AM
EEE201,3,DMMUR,0/30,W 08:00 AM - 10:00 AM
EEE201,3,DMMUR,0/30,T 11:50 AM - 01:20 PM
EEE202,1,DMMAH,0/30,MW 10:10 AM - 11:40 AM
EEE202,1,DMMAH,0/30,S 01:30 PM - 03:30 PM
EEE202,2,KNS,0/30,T 10:10 AM - 12:10 PM
EEE202,2,KNS,0/30,SR 03:10 PM - 04:40 PM
EEE204,1,RZS,0/30,S 01:30 PM - 03:00 PM
EEE204,1,RZS,0/30,T 08:00 AM - 10:00 AM
EEE204,1,RZS,0/30,R 01:30 PM - 03:00 PM
EEE204,2,RZS,0/30,T 10:10 AM - 11:40 AM
EEE204,2,RZS,0/30,W 08:00 AM - 10:00 AM
EEE204,2,RZS,0/30,S 10:10 AM - 11:40 AM
EEE205,1,DMRK,0/30,MW 01:30 PM - 03:00 PM
EEE205,1,DMRK,0/30,S 08:00 AM - 10:00 AM
EEE205,2,DMRK,0/30,T 10:10 AM - 12:10 PM
EEE205,2,TBA,0/30,SR 04:50 PM - 06:20 PM
EEE300,1,ADRN,0/40,ST 03:10 PM - 04:40 PM
EEE300,2,ADRN,0/40,TR 10:10 AM - 11:40 AM
EEE301,1,SMNP,0/30,MW 04:50 PM - 06:20 PM
EEE301,1,KHA,0/30,S 01:30 PM - 03:30 PM
EEE301,1,KHA,0/30,S 01:30 PM - 03:30 PM
EEE301,2,SMNP,0/30,R 01:30 PM - 03:30 PM
EEE301,2,SMNP,0/30,R 01:30 PM - 03:30 PM
EEE301,2,SMNP,0/30,ST 01:30 PM - 03:00 PM
EEE303,1,DFP,0/40,T 11:50 AM - 01:20 PM
EEE303,1,DFP,0/40,R 11:50 AM - 01:20 PM
EEE303,2,DFP,0/40,MW 11:50 AM - 01:20 PM
EEE304,1,DRAH,0/30,TR 01:30 PM - 03:00 PM
EEE304,1,DRAH,0/30,S 10:10 AM - 12:10 PM
EEE304,1,DRAH,0/30,S 10:10 AM - 12:10 PM
EEE304,2,DRAH,0/30,T 08:00 AM - 10:00 AM
EEE304,2,DRAH,0/30,T 08:00 AM - 10:00 AM
EEE304,2,DRAH,0/30,MW 03:10 PM - 04:40 PM
EEE305,1,RNS,0/40,T 03:10 PM - 04:40 PM
EEE305,1,RNS,0/40,R 03:10 PM - 04:40 PM
EEE305,2,TBA,0/40,MW 04:50 PM - 06:20 PM
EEE306,1,MMAI,0/30,M 10:10 AM - 11:40 AM
EEE306,1,MMAI,0/30,T 08:00 AM - 10:00 AM
EEE306,1,MMAI,0/30,T 08:00 AM - 10:00 AM
EEE306,1,MMAI,0/30,W 10:10 AM - 11:40 AM
EEE306,2,MMAI,0/30,T 10:10 AM - 11:40 AM
EEE306,2,MMAI,0/30,R 08:00 AM - 10:00 AM
EEE306,2,MMAI,0/30,R 08:00 AM - 10:00 AM
EEE306,2,MMAI,0/30,S 10:10 AM - 11:40 AM
EEE307,1,KNS,0/30,MW 03:10 PM - 04:40 PM
EEE307,1,KNS,0/30,S 04:50 PM - 06:50 PM
EEE307,2,ADRN,0/30,M 01:30 PM - 03:30 PM
EEE307,2,ADRN,0/30,MW 10:10 AM - 11:40 AM
EEE308,1,RNS,0/40,T 01:30 PM - 03:00 PM
EEE308,1,RNS,0/40,R 01:30 PM - 03:00 PM
EEE308,2,TBA,0/40,ST 03:10 PM - 04:40 PM
EEE309,1,HAB,0/30,ST 11:50 AM - 01:20 PM
EEE309,1,HAB,0/30,R 10:10 AM - 12:10 PM
EEE399,1,MMKR,0/40,MW 08:30 AM - 10:00 AM
EEE399,2,MMKR,0/40,MW 01:30 PM - 03:00 PM
EEE400,1,A,0/30,1HAB
EEE402,1,DRAH,0/30,MW 01:30 PM - 03:00 PM
EEE402,1,KNS,0/30,T 01:30 PM - 03:30 PM
EEE402,1,KNS,0/30,T 01:30 PM - 03:30 PM
EEE403,1,MMAI,0/40,MW 08:30 AM - 10:00 AM
EEE416,1,DMMAH,0/30,SR 11:50 AM - 01:20 PM
EEE416,1,DMMAH,0/30,M 01:30 PM - 03:30 PM
EEE418,1,DMMAH,0/30,W 01:30 PM - 03:30 PM
EEE418,1,DMMAH,0/30,W 01:30 PM - 03:30 PM
EEE418,1,DAH,0/30,TR 08:30 AM - 10:00 AM
EEE421,1,DFP,0/30,ST 03:10 PM - 04:40 PM
EEE421,1,DFP,0/30,R 01:30 PM - 03:30 PM
EEE421,1,DFP,0/30,R 01:30 PM - 03:30 PM
EEE433,1,FMA,0/30,R 04:50 PM - 06:50 PM
EEE433,1,FMA,0/30,ST 04:50 PM - 06:20 PM
EEE436,1,FMA,0/40,M 04:50 PM - 06:20 PM
EEE436,1,FMA,0/40,W 04:50 PM - 06:20 PM
EEE441,1,SMNP,0/40,ST 04:50 PM - 06:20 PM
EEE445,1,DAH,0/40,MW 11:50 AM - 01:20 PM
EEE7165,1,ASHIFUR,0/40,TR 03:10 PM - 04:40 PM
EEE7165,2,ASHIFUR,0/40,TR 04:50 PM - 06:20 PM
CE100,1,KASB,0/30,R 08:00 AM - 10:00 AM
CE100,2,MRMK,0/30,T 02:00 PM - 04:00 PM
CE100,3,JTH,0/30,R 03:00 PM - 05:00 PM
CE101,1,DMNH,0/40,MW 03:10 PM - 04:40 PM
CE101,2,MRMK,0/40,ST 10:10 AM - 11:40 AM
CE101,3,TAJWAR,0/40,MW 01:30 PM - 03:00 PM
CE102,1,TAJWAR,0/30,W 10:10 AM - 12:10 PM
CE102,2,MNZ,0/30,R 01:30 PM - 03:30 PM
CE102,3,MNZ,0/30,R 03:31 PM - 05:30 PM
CE103,1,MRMK,0/30,ST 11:50 AM - 01:20 PM
CE103,1,MRMK,0/30,R 12:00 PM - 02:00 PM
CE103,2,TAJWAR,0/30,R 10:01 AM - 11:49 AM
CE103,2,TAJWAR,0/30,ST 10:10 AM - 11:40 AM
CE200,1,MRMK,0/30,M 01:00 PM - 03:00 PM
CE200,2,JTH,0/30,W 08:00 AM - 10:00 AM
CE201,1,DMTS,0/30,ST 03:10 PM - 04:40 PM
CE201,1,DMTS,0/30,M 03:10 PM - 05:10 PM
CE201,2,FYH,0/30,T 03:10 PM - 05:10 PM
CE201,2,FYH,0/30,ST 08:30 AM - 10:00 AM
CE201,3,MRMK,0/30,MW 10:10 AM - 11:40 AM
CE201,3,MRMK,0/30,S 03:10 PM - 05:10 PM
CE203,1,JTH,0/40,SR 08:30 AM - 10:00 AM
CE203,2,DMRN,0/40,SR 03:10 PM - 04:40 PM
CE208,1,SAIFUL,0/40,S 11:50 AM - 01:50 PM
CE208,2,JTH,0/40,S 10:10 AM - 12:10 PM
CE211,1,DMNH,0/30,MW 10:10 AM - 11:40 AM
CE211,1,TAJWAR,0/30,R 01:30 PM - 03:30 PM
CE211,2,EIB,0/30,R 08:00 AM - 10:00 AM
CE211,2,EIB,0/30,TR 10:10 AM - 11:40 AM
CE213,1,FYH,0/40,MW 11:50 AM - 01:20 PM
CE213,2,FYH,0/40,SR 10:10 AM - 11:40 AM
CE261,1,KASB,0/30,TR 11:50 AM - 01:20 PM
CE261,1,KASB,0/30,S 01:30 PM - 04:30 PM
CE261,2,SADIK,0/30,W 12:00 PM - 02:00 PM
CE261,2,SADIK,0/30,ST 08:30 AM - 10:00 AM
CE301,1,SADIK,0/30,TR 01:30 PM - 03:00 PM
CE301,1,SADIK,0/30,M 08:00 AM - 10:00 AM
CE311,1,DMKT,0/40,SR 03:10 PM - 04:40 PM
CE315,1,SAIFUL,0/30,ST 10:10 AM - 11:40 AM
CE315,1,SAIFUL,0/30,M 11:50 AM - 02:50 PM
CE319,1,TAJWAR,0/30,S 12:00 PM - 02:00 PM
CE319,1,TAJWAR,0/30,ST 08:30 AM - 10:00 AM
CE331,1,SADIK,0/30,MW 10:10 AM - 11:40 AM
CE331,1,SADIK,0/30,S 11:50 AM - 02:50 PM
CE333,1,JTH,0/40,MW 12:00 PM - 01:29 PM
CE341,1,DMKT,0/30,MW 03:10 PM - 04:40 PM
CE341,1,DMKT,0/30,T 03:10 PM - 06:10 PM
CE351,1,FYH,0/40,MW 08:30 AM - 10:00 AM
CE361,1,KASB,0/30,ST 08:30 AM - 10:00 AM
CE361,1,KASB,0/30,W 08:00 AM - 10:00 AM
CE401,1,DFD,0/40,MW 08:30 AM - 10:00 AM
CE408,1,SAIFUL,0/40,S 11:50 AM - 01:50 PM
CE408,2,JTH,0/40,S 10:10 AM - 12:10 PM
CE410,1,DMNH,0/30,T 08:00 AM - 10:00 AM
CE411,1,DMTS,0/40,MW 10:10 AM - 11:40 AM
CE412,1,DMNH,0/30,T 01:30 PM - 04:30 PM
CE415,1,SAIFUL,0/40,R 10:10 AM - 12:10 PM
CE417,1,SAIFUL,0/40,R 03:10 PM - 05:10 PM
CE431,1,JTH,0/40,MW 12:00 PM - 01:29 PM
CE441,1,DMKT,0/40,SR 01:30 PM - 03:00 PM
CE451,1,FYH,0/40,MW 08:30 AM - 10:00 AM
CE453,1,DMTS,0/40,W 03:10 PM - 06:20 PM
CE453,1,DMTS,0/40,ST 11:50 AM - 01:20 PM
CE454,1,KMSN,0/40,S 08:00 AM - 10:00 AM
CE455,1,KMSN,0/40,T 08:00 AM - 10:00 AM
CE459,1,DFD,0/40,R 08:00 AM - 10:00 AM
CE461,1,KASB,0/30,ST 08:30 AM - 10:00 AM
CE461,1,KASB,0/30,W 08:00 AM - 10:00 AM
CE463,1,KASB,0/40,T 03:10 PM - 04:40 PM
CE463,1,KASB,0/40,R 03:10 PM - 04:40 PM
CE7100,1,KASB,0/30,R 08:00 AM - 10:00 AM
CE7100,2,MRMK,0/30,T 02:00 PM - 04:00 PM
CE7100,3,JTH,0/30,R 03:00 PM - 05:00 PM
CE7101,1,DMNH,0/40,MW 03:10 PM - 04:40 PM
