Course,Section,Faculty,Capacity,Timing
CSE347,7,SKL,19/30,TR 08:30 AM - 10:00 AM
CSE347,7,SKL,19/30,S 01:30 PM - 03:30 PM
CSE347,8,SKL,31/32,M 01:30 PM - 03:30 PM
CSE347,8,SKL,31/32,SR 10:10 AM - 11:40 AM
CSE347,9,AADNAN,32/32,TR 04:50 PM - 06:20 PM
CSE347,9,AADNAN,32/32,W 04:50 PM - 06:20 PM
CSE347,10,AADNAN,32/32,R 01:30 PM - 03:30 PM
CSE347,10,AADNAN,32/32,S 03:10 PM - 04:40 PM
CSE347,10,AADNAN,32/32,T 03:10 PM - 04:40 PM
CSE347,11,TBA,0/0,MW 08:30 AM - 10:00 AM
CSE347,11,TBA,0/0,R 01:30 PM - 03:30 PM
CSE350,1,KHALID,32/32,ST 04:50 PM - 06:20 PM
CSE350,1,KHALID,32/32,W 01:30 PM - 03:30 PM
CSE350,2,KHALID,32/32,R 04:50 PM - 06:50 PM
CSE350,2,KHALID,32/32,S 03:10 PM - 04:40 PM
CSE350,2,KHALID,32/32,R 03:10 PM - 04:40 PM
CSE350,3,NAHID,32/32,W 10:10 AM - 12:10 PM
CSE350,3,NAHID,32/32,ST 08:30 AM - 10:00 AM
CSE360,1,NYA,42/42,ST 10:10 AM - 11:40 AM
CSE360,2,NYA,42/42,ST 01:30 PM - 03:00 PM
CSE360,3,KMSK,42/42,MW 01:30 PM - 03:00 PM
CSE360,4,FZRN,42/42,MW 03:10 PM - 04:40 PM
CSE360,5,KMSK,42/42,TR 01:30 PM - 03:00 PM
CSE360,6,MAMRD,3/40,MW 03:10 PM - 04:40 PM
CSE360,7,TBA,0/0,MW 04:50 PM - 06:20 PM
CSE366,1,TBA,0/0,SR 10:10 AM - 11:40 AM
CSE366,1,TBA,0/0,M 01:30 PM - 03:30 PM
CSE366,2,DTS,32/32,W 10:10 AM - 12:10 PM
CSE366,2,DTS,32/32,ST 10:10 AM - 11:40 AM
CSE366,3,TBA,0/0,ST 10:10 AM - 11:40 AM
CSE366,3,TBA,0/0,T 08:00 AM - 10:00 AM
CSE366,4,NAHID,0/0,W 08:00 AM - 10:00 AM
CSE366,4,TBA,0/0,ST 11:50 AM - 01:20 PM
CSE366,5,IMRAN,31/32,TR 03:10 PM - 04:40 PM
CSE366,5,IMRAN,31/32,W 04:50 PM - 06:50 PM
CSE366,6,IMRAN,31/32,M 04:50 PM - 06:50 PM
CSE366,6,IMRAN,31/32,ST 04:50 PM - 06:20 PM
CSE366,7,MIR,32/32,S 03:10 PM - 04:40 PM
CSE366,7,MIR,32/32,R 01:30 PM - 03:30 PM
CSE366,7,MIR,32/32,T 03:10 PM - 04:40 PM
CSE366,8,NAHID,33/33,R 10:10 AM - 11:40 AM
CSE366,8,NAHID,33/33,M 08:00 AM - 10:00 AM
CSE366,8,NAHID,33/33,S 10:10 AM - 11:40 AM
CSE366,9,MIR,0/30,W 03:10 PM - 04:40 PM
CSE366,9,MIR,0/30,M 03:10 PM - 04:40 PM
CSE366,9,MIR,0/30,T 08:00 AM - 10:00 AM
CSE400,1,A,0/30,1TBA
CSE400,1,B,0/30,1TBA
CSE400,1,C,0/30,1TBA
CSE405,1,MAR,31/32,ST 08:30 AM - 10:00 AM
CSE405,1,MAR,31/32,R 08:00 AM - 10:00 AM
CSE405,2,MAR,32/32,M 01:30 PM - 03:30 PM
CSE405,2,MAR,32/32,ST 11:50 AM - 01:20 PM
CSE405,3,MAR,32/32,MW 08:30 AM - 10:00 AM
CSE405,3,MAR,32/32,S 01:30 PM - 03:30 PM
CSE405,4,FHUQ,32/32,T 10:10 AM - 12:10 PM
CSE405,4,FHUQ,32/32,MW 08:30 AM - 10:00 AM
CSE405,5,FHUQ,32/32,R 11:50 AM - 01:20 PM
CSE405,5,FHUQ,32/32,T 01:30 PM - 03:30 PM
CSE405,5,FHUQ,32/32,S 11:20 AM - 01:20 PM
CSE405,6,KHALID,32/32,MW 04:50 PM - 06:20 PM
CSE405,6,KHALID,32/32,T 01:30 PM - 03:30 PM
CSE405,7,RABEA,32/32,SR 10:10 AM - 11:40 AM
CSE405,7,RABEA,32/32,R 01:30 PM - 03:30 PM
CSE405,8,ARMAN,32/32,W 01:30 PM - 03:30 PM
CSE405,8,ARMAN,32/32,MW 04:50 PM - 06:20 PM
CSE405,9,TBA,0/0,T 08:00 AM - 10:00 AM
CSE405,9,TBA,0/0,R 08:30 AM - 10:00 AM
CSE405,9,TBA,0/0,S 08:30 AM - 10:00 AM
CSE405,10,TBA,0/0,R 04:50 PM - 06:20 PM
CSE405,10,TBA,0/0,M 08:00 AM - 10:00 AM
CSE405,10,TBA,0/0,T 04:50 PM - 06:20 PM
CSE405,11,FHUQ,32/32,ST 08:30 AM - 10:00 AM
CSE405,11,FHUQ,32/32,R 08:00 AM - 10:00 AM
CSE406,1,DRUI,34/35,ST 01:30 PM - 03:00 PM
CSE406,1,DRUI,34/35,M 10:10 AM - 12:10 PM
CSE407,1,RDA,42/42,TR 10:10 AM - 11:40 AM
CSE407,2,AASR,43/43,MW 04:50 PM - 06:20 PM
CSE407,3,AASR,42/42,S 08:30 AM - 10:00 AM
CSE407,3,AASR,42/42,R 08:30 AM - 10:00 AM
CSE407,4,AMITM,42/42,SR 04:50 PM - 06:20 PM
CSE407,5,AMITM,42/42,SR 01:30 PM - 03:00 PM
CSE407,6,TBA,0/0,R 03:10 PM - 04:40 PM
CSE407,6,TBA,0/0,T 03:10 PM - 04:40 PM
CSE407,7,TBA,0/0,S 04:50 PM - 06:20 PM
CSE407,7,TBA,0/0,R 04:50 PM - 06:20 PM
CSE412,1,YS,31/32,W 01:30 PM - 03:30 PM
CSE412,1,DSHR,31/32,MW 10:10 AM - 11:40 AM
CSE412,2,MMAHDI,28/32,ST 01:30 PM - 03:00 PM
CSE412,2,MMAHDI,28/32,R 01:30 PM - 03:30 PM
CSE412,3,MMAHDI,31/32,M 10:10 AM - 12:10 PM
CSE412,3,MMAHDI,31/32,MW 03:10 PM - 04:40 PM
CSE412,4,MMAHDI,32/32,SR 11:50 AM - 01:20 PM
CSE412,4,MMAHDI,32/32,W 10:10 AM - 12:10 PM
CSE412,5,YS,32/32,M 01:30 PM - 03:30 PM
CSE412,5,YS,32/32,SR 01:30 PM - 03:00 PM
CSE412,6,AADNAN,32/32,MW 11:50 AM - 01:20 PM
CSE412,6,AADNAN,32/32,S 10:10 AM - 12:10 PM
CSE420,1,TBA,0/0,M 04:50 PM - 06:50 PM
CSE420,1,TBA,0/0,SR 01:30 PM - 03:00 PM
CSE423,1,PROMA,15/30,S 10:10 AM - 11:40 AM
CSE423,1,PROMA,15/30,T 10:10 AM - 12:10 PM
CSE423,1,PROMA,15/30,R 10:10 AM - 11:40 AM
CSE428,1,YS,16/30,W 04:50 PM - 06:50 PM
CSE428,1,YS,16/30,TR 03:10 PM - 04:40 PM
CSE430,1,DSHR,27/30,MW 08:30 AM - 10:00 AM
CSE430,1,SAJID,27/30,R 08:00 AM - 10:00 AM
CSE430,2,TBA,0/0,T 04:50 PM - 06:50 PM
CSE430,2,TBA,0/0,MW 04:50 PM - 06:20 PM
CSE438,1,DAWR,33/33,MW 11:50 AM - 01:20 PM
CSE438,1,KMSK,33/33,S 01:30 PM - 03:30 PM
CSE438,2,MAMRD,33/33,M 01:30 PM - 03:09 PM
CSE438,2,DAWR,33/33,ST 11:50 AM - 01:20 PM
CSE438,3,MRAR,33/33,SR 01:30 PM - 03:00 PM
CSE438,3,MRAR,33/33,M 04:50 PM - 06:50 PM
CSE438,4,MRAR,33/33,T 04:50 PM - 06:50 PM
CSE438,4,MRAR,33/33,MW 03:10 PM - 04:40 PM
CSE438,5,TTB,31/33,T 03:10 PM - 04:40 PM
CSE438,5,TTB,31/33,S 04:50 PM - 06:50 PM
CSE438,5,TTB,31/33,R 03:10 PM - 04:40 PM
CSE445,1,MRAR,34/35,TR 03:10 PM - 04:40 PM
CSE445,1,MRAR,34/35,S 04:50 PM - 06:50 PM
CSE453,1,TBA,0/0,S 08:00 AM - 10:00 AM
CSE453,1,TBA,0/0,MW 08:30 AM - 10:00 AM
CSE464,1,ANTU,33/35,S 04:50 PM - 06:20 PM
CSE464,1,ANTU,33/35,W 10:10 AM - 12:10 PM
CSE464,1,ANTU,33/35,R 04:50 PM - 06:20 PM
CSE475,1,DTBI,31/32,W 10:10 AM - 12:10 PM
CSE475,1,DTBI,31/32,MW 03:10 PM - 04:40 PM
CSE475,2,DRUI,32/32,TR 11:50 AM - 01:20 PM
CSE475,2,DRUI,32/32,W 10:10 AM - 12:10 PM
CSE475,3,DTBI,28/32,M 10:10 AM - 12:10 PM
CSE475,3,DTBI,28/32,S 01:30 PM - 03:00 PM
CSE475,3,DTBI,28/32,R 01:30 PM - 03:00 PM
CSE475,4,ATIQ,31/32,SR 03:10 PM - 04:40 PM
CSE475,4,ATIQ,31/32,M 04:50 PM - 06:50 PM
CSE475,5,ATIQ,28/32,W 04:50 PM - 06:50 PM
CSE475,5,ATIQ,28/32,S 01:30 PM - 03:00 PM
CSE475,5,ATIQ,28/32,R 01:30 PM - 03:00 PM
CSE475,6,DRUI,32/32,SR 10:10 AM - 11:40 AM
CSE475,6,DRUI,32/32,M 01:30 PM - 03:09 PM
CSE477,1,AMITM,37/37,SR 11:50 AM - 01:20 PM
CSE477,1,AMITM,37/37,T 10:10 AM - 12:10 PM
CSE477,2,AMITM,36/37,T 08:00 AM - 10:00 AM
CSE477,2,AMITM,36/37,MW 04:50 PM - 06:20 PM
CSE477,3,TBA,0/0,MW 04:50 PM - 06:20 PM
CSE477,3,TBA,0/0,R 04:50 PM - 06:50 PM
CSE479,1,ARMAN,19/30,T 10:10 AM - 12:10 PM
CSE479,1,ARMAN,19/30,SR 04:50 PM - 06:20 PM
CSE479,2,ARMAN,30/30,S 01:30 PM - 03:00 PM
CSE479,2,ARMAN,30/30,T 01:30 PM - 03:30 PM
CSE479,2,ARMAN,30/30,R 01:30 PM - 03:00 PM
CSE479,3,NAHID,28/30,R 04:50 PM - 06:50 PM
CSE479,3,NAHID,28/30,SR 03:10 PM - 04:40 PM
CSE487,1,RDA,32/42,S 08:30 AM - 10:00 AM
CSE487,1,RDA,32/42,R 08:30 AM - 10:00 AM
CSE487,2,RAKIB,42/42,TR 08:30 AM - 10:00 AM
CSE487,3,RAKIB,41/42,TR 10:10 AM - 11:40 AM
CSE487,4,MAHCY,42/42,ST 04:50 PM - 06:20 PM
CSE487,5,MAHCY,44/44,MW 03:10 PM - 04:40 PM
CSE487,6,TBA,0/0,S 04:50 PM - 06:20 PM
CSE487,6,TBA,0/0,R 04:50 PM - 06:20 PM
CSE488,1,DMRH,29/33,M 04:50 PM - 06:50 PM
CSE488,1,DMRH,29/33,S 10:10 AM - 11:40 AM
CSE488,1,DMRH,29/33,T 10:10 AM - 11:40 AM
CSE489,1,MKR,31/33,ST 11:50 AM - 01:20 PM
CSE489,1,MKR,31/33,M 08:00 AM - 10:00 AM
CSE495,1,DIPAYAN,40/40,MW 04:50 PM - 06:20 PM
CSE495,2,REZVI,16/40,MW 01:30 PM - 03:00 PM
CSE495,3,REZVI,10/40,MW 03:10 PM - 04:40 PM
CSE495,4,SAJID,40/40,SR 11:50 AM - 01:20 PM
CSE495,5,PROMA,39/40,SR 01:30 PM - 03:00 PM
CSE497,1,TBA,0/0,A 10:10 AM - 11:40 AM
CSE504,1,DMSR,0/40,A 09:00 AM - 12:00 PM
CSE505,1,TBA,0/0,T 06:30 PM - 09:30 PM
CSE520,1,DMRH,19/40,T 06:30 PM - 09:30 PM
CSE523,1,TBA,0/0,S 06:30 PM - 09:30 PM
CSE526,1,TBA,0/0,M 06:30 PM - 09:30 PM
CSE527,1,TBA,0/0,W 06:30 PM - 09:30 PM
CSE550,1,TBA,0/0,M 06:30 PM - 09:30 PM
CSE555,1,TBA,0/0,W 06:30 PM - 09:30 PM
CSE556,1,TBA,0/0,R 06:30 PM - 09:30 PM
CSE597,1,TBA,0/0,A 10:10 AM - 11:40 AM
CSE599,1,TBA,0/0,A 10:10 AM - 11:40 AM
ETE496,1,A,0/30,1TBA
ETE496,1,B,0/30,1TBA
ETE496,1,C,0/30,1TBA
ETE498,1,TBA,0/0,A 10:10 AM - 11:40 AM
ICE103,1,TJ,0/0,MW 10:10 AM - 11:40 AM
ICE103,1,TJ,0/0,T 10:10 AM - 01:10 PM
ICE103,2,TJ,1/1,MW 11:50 AM - 01:20 PM
ICE103,2,TJ,1/1,R 10:10 AM - 01:10 PM
ICE103,3,DAHF,0/0,R 01:30 PM - 03:00 PM
ICE103,3,DAHF,0/0,R 04:50 PM - 07:50 PM
ICE103,3,DAHF,0/0,T 01:30 PM - 03:00 PM
ICE103,4,DAHF,4/4,M 01:30 PM - 04:30 PM
ICE103,4,DAHF,4/4,S 11:50 AM - 01:20 PM
ICE103,4,DAHF,4/4,R 11:50 AM - 01:20 PM
ICE103,5,DHMAI,0/0,MW 03:10 PM - 04:40 PM
ICE103,5,DHMAI,0/0,S 04:50 PM - 07:50 PM
ICE103,6,DMIM,0/0,M 10:10 AM - 01:10 PM
ICE103,6,DMIM,0/0,MW 08:30 AM - 10:00 AM
ICE103,7,MRJ,0/5,T 01:30 PM - 04:30 PM
ICE103,7,MRJ,0/5,SR 11:50 AM - 01:20 PM
ICE103,8,PC,0/5,MW 03:10 PM - 04:40 PM
ICE103,8,PC,0/5,R 01:30 PM - 04:30 PM
ICE103,9,PC,0/5,SR 10:10 AM - 11:40 AM
ICE103,9,PC,0/5,T 04:50 PM - 07:50 PM
ICE103,10,MAHCY,1/5,MW 08:30 AM - 10:00 AM
ICE103,10,MAHCY,1/5,R 10:10 AM - 01:10 PM
ICE103,11,RIFAT,5/5,M 10:10 AM - 01:10 PM
ICE103,11,RIFAT,5/5,ST 08:30 AM - 10:00 AM
ICE103,12,NISHAT,0/5,TR 04:50 PM - 06:20 PM
ICE103,12,NISHAT,0/5,W 04:50 PM - 07:50 PM
ICE103,13,TBA,0/0,S 04:50 PM - 07:50 PM
ICE103,13,TBA,0/0,ST 01:30 PM - 03:00 PM
ICE103,14,TBA,0/0,T 04:50 PM - 07:50 PM
ICE103,14,TBA,0/0,ST 03:10 PM - 04:40 PM
ICE103,15,KMMU,0/0,S 04:50 PM - 07:50 PM
ICE103,15,KMMU,0/0,SR 01:30 PM - 03:00 PM
ICE103,16,KMMU,0/0,SR 03:10 PM - 04:40 PM
ICE103,16,KMMU,0/0,R 04:50 PM - 07:50 PM
ICE103,17,KMSK,10/15,R 04:50 PM - 07:50 PM
ICE103,17,KMSK,10/15,ST 08:30 AM - 10:00 AM
ICE103,18,MAMRD,15/15,R 01:30 PM - 03:00 PM
ICE103,18,MAMRD,15/15,T 01:30 PM - 03:00 PM
ICE103,18,MAMRD,15/15,T 04:50 PM - 07:50 PM
ICE103,19,MIR,15/15,SR 11:50 AM - 01:20 PM
ICE103,19,MIR,15/15,W 04:50 PM - 07:50 PM
ICE103,20,TBA,0/0,W 08:00 AM - 10:00 AM
ICE103,20,TBA,0/30,0/0
ICE103,20,TBA,0/0,TR 10:10 AM - 11:40 AM
ICE103,21,TBA,0/0,M 08:00 AM - 10:00 AM
ICE103,21,TBA,0/0,MW 04:50 PM - 06:20 PM
ICE103,22,TBA,0/0,S 04:50 PM - 06:20 PM
ICE103,22,TBA,0/0,R 04:50 PM - 06:20 PM
ICE103,22,TBA,0/0,S 08:00 AM - 11:00 AM
ICE103,23,TBA,0/0,R 01:30 PM - 03:00 PM
ICE103,23,TBA,0/0,T 01:30 PM - 03:00 PM
ICE103,23,TBA,0/0,T 10:10 AM - 01:10 PM
ICE107,1,DAKP,5/5,MW 10:10 AM - 11:40 AM
ICE107,1,DAKP,5/5,S 08:00 AM - 11:00 AM
ICE107,2,DAKP,1/1,MW 11:50 AM - 01:20 PM
ICE107,2,DAKP,1/1,S 11:50 AM - 02:50 PM
ICE107,3,DSU,0/0,TR 03:10 PM - 04:40 PM
ICE107,3,DSU,0/0,W 10:10 AM - 01:10 PM
ICE107,4,MKR,0/0,M 10:10 AM - 01:10 PM
ICE107,4,MKR,0/0,TR 08:30 AM - 10:00 AM
ICE107,5,TBA,0/0,MW 11:50 AM - 01:20 PM
ICE107,5,TBA,0/0,S 01:30 PM - 04:30 PM
ICE107,6,SAJID,5/5,MW 04:50 PM - 06:20 PM
ICE107,6,SAJID,5/5,T 10:10 AM - 01:10 PM
ICE107,7,SDNA,0/0,S 04:50 PM - 07:50 PM
ICE107,7,SDNA,0/0,R 03:10 PM - 04:40 PM
ICE107,7,SDNA,0/0,T 03:10 PM - 04:40 PM
ICE107,8,SDNA,8/8,SR 01:30 PM - 03:00 PM
ICE107,8,SDNA,8/8,T 04:50 PM - 07:50 PM
ICE107,9,ARIJIT,3/5,S 04:50 PM - 07:50 PM
ICE107,9,ARIJIT,3/5,ST 03:10 PM - 04:40 PM
ICE107,10,SUDDIN,10/10,SR 03:10 PM - 04:40 PM
ICE107,10,SUDDIN,10/10,R 04:50 PM - 07:50 PM
ICE107,11,FZRN,0/0,S 03:10 PM - 04:40 PM
ICE107,11,FZRN,0/0,R 03:10 PM - 04:40 PM
ICE107,11,FZRN,0/0,T 01:30 PM - 04:30 PM
ICE107,12,FZRN,5/5,S 04:50 PM - 06:20 PM
ICE107,12,FZRN,5/5,R 04:50 PM - 06:20 PM
ICE107,12,FZRN,5/5,W 04:50 PM - 07:50 PM
ICE107,13,SABBIR,5/5,S 04:50 PM - 07:50 PM
ICE107,13,SABBIR,5/5,TR 03:10 PM - 04:40 PM
ICE107,14,PROMA,5/5,M 08:00 AM - 11:00 AM
ICE107,14,PROMA,5/5,ST 08:30 AM - 10:00 AM
ICE107,15,TBA,0/0,TR 10:10 AM - 11:40 AM
ICE107,15,TBA,0/0,W 08:00 AM - 11:00 AM
ICE107,16,TBA,0/0,R 04:50 PM - 06:20 PM
ICE107,16,TBA,0/0,T 04:50 PM - 06:20 PM
ICE107,16,TBA,0/0,W 08:00 AM - 10:00 AM
ICE107,17,TBA,0/0,R 04:50 PM - 06:20 PM
ICE107,17,TBA,0/0,T 04:50 PM - 06:20 PM
ICE107,17,TBA,0/0,T 08:00 AM - 11:00 AM
ICE107,18,TBA,0/0,R 04:50 PM - 06:20 PM
ICE107,18,TBA,0/0,T 04:50 PM - 06:20 PM
ICE107,18,TBA,0/0,T 08:00 AM - 11:00 AM
ICE109,1,SJ,5/5,MW 08:30 AM - 10:00 AM
ICE109,1,SJ,5/5,T 01:30 PM - 03:30 PM
ICE109,2,ALI,0/0,ST 01:30 PM - 03:00 PM
ICE109,2,ALI,0/0,R 01:30 PM - 03:30 PM
ICE109,3,DZIM,0/0,MW 10:10 AM - 11:40 AM
ICE109,3,DZIM,0/0,W 01:30 PM - 03:30 PM
ICE109,4,DZIM,0/0,S 10:10 AM - 12:10 PM
ICE109,4,DZIM,0/0,TR 11:50 AM - 01:20 PM
ICE109,5,SHK,5/5,M 04:50 PM - 06:50 PM
ICE109,5,SHK,5/5,R 01:30 PM - 03:00 PM
ICE109,5,SHK,5/5,T 01:30 PM - 03:00 PM
ICE109,6,SHK,0/0,TR 03:10 PM - 04:40 PM
ICE109,6,SHK,0/0,S 04:50 PM - 06:50 PM
ICE109,7,MKN,0/0,MW 10:10 AM - 11:40 AM
ICE109,7,MKN,0/0,R 01:30 PM - 03:30 PM
ICE109,8,MKN,0/0,ST 10:10 AM - 11:40 AM
ICE109,8,MKN,0/0,R 10:10 AM - 12:10 PM
ICE109,9,DOF,5/5,T 04:50 PM - 06:50 PM
ICE109,9,DOF,5/5,TR 01:30 PM - 03:00 PM
ICE109,10,DOF,5/5,R 04:50 PM - 06:50 PM
ICE109,10,DOF,5/5,TR 03:10 PM - 04:40 PM
ICE109,11,DSMU,0/0,M 04:50 PM - 06:50 PM
ICE109,11,DSMU,0/0,MW 01:30 PM - 03:00 PM
ICE109,12,DSMU,0/0,MW 03:10 PM - 04:40 PM
ICE109,12,DSMU,0/0,W 04:50 PM - 06:50 PM
ICE109,13,SJA,0/0,MW 04:50 PM - 06:20 PM
ICE109,13,SJA,0/0,R 04:50 PM - 06:50 PM
ICE109,14,SJA,5/5,S 08:00 AM - 10:00 AM
ICE109,14,DMSA,5/5,TR 10:10 AM - 11:40 AM
ICE109,15,TBA,0/0,T 04:50 PM - 06:20 PM
ICE109,15,TBA,0/0,T 10:10 AM - 12:10 PM
ICE109,15,TBA,0/0,R 04:50 PM - 06:20 PM
ICE204,1,MHAK,0/0,ST 10:10 AM - 11:40 AM
ICE204,2,MHAK,0/0,ST 01:30 PM - 03:00 PM
ICE204,3,MHAK,0/0,MW 10:10 AM - 11:40 AM
ICE204,4,DSU,2/10,MW 03:10 PM - 04:40 PM
ICE204,5,DSU,0/10,TR 04:50 PM - 06:20 PM
ICE204,6,NAFIS,5/5,MW 08:30 AM - 10:00 AM
ICE204,7,AASR,5/5,MW 03:10 PM - 04:40 PM
ICE204,8,SDNA,0/0,MW 03:10 PM - 04:40 PM
ICE204,9,MAHCY,0/0,SR 03:10 PM - 04:40 PM
ICE204,10,TBA,0/0,S 04:50 PM - 06:20 PM
ICE204,10,TBA,0/0,R 04:50 PM - 06:20 PM
ICE204,11,TBA,0/0,R 04:50 PM - 06:20 PM
ICE204,11,TBA,0/0,T 04:50 PM - 06:20 PM
ICE204,12,TBA,0/0,MW 08:30 AM - 10:00 AM
ICE204,13,TBA,0/0,R 04:50 PM - 06:20 PM
ICE204,13,TBA,0/0,T 04:50 PM - 06:20 PM
ICE204,14,TBA,0/0,S 04:50 PM - 06:20 PM
ICE204,14,TBA,0/0,T 04:50 PM - 06:20 PM
ICE204,15,TBA,0/0,S 08:30 AM - 10:00 AM
ICE204,15,TBA,0/0,R 08:30 AM - 10:00 AM
ICE204,16,TBA,0/0,S 08:30 AM - 10:00 AM
ICE204,16,TBA,0/0,R 08:30 AM - 10:00 AM
ICE204,17,TBA,0/0,R 08:30 AM - 10:00 AM
ICE204,17,TBA,0/0,T 08:30 AM - 10:00 AM
ICE207,1,MI,0/0,MW 10:10 AM - 11:40 AM
ICE207,1,MI,0/0,T 10:10 AM - 12:10 PM
ICE207,2,MI,1/1,MW 11:50 AM - 01:20 PM
ICE207,2,MI,1/1,T 01:30 PM - 03:30 PM
ICE207,3,DAKP,0/0,TR 11:50 AM - 01:20 PM
ICE207,3,DAKP,0/0,R 01:30 PM - 03:30 PM
ICE207,4,ATIQ,0/0,MW 01:30 PM - 03:00 PM
ICE207,4,ATIQ,0/0,T 01:30 PM - 03:30 PM
ICE207,5,PC,5/5,M 04:50 PM - 06:50 PM
ICE207,5,ATIQ,5/5,ST 04:50 PM - 06:20 PM
ICE207,6,MYMA,1/5,S 03:10 PM - 04:40 PM
ICE207,6,MYMA,1/5,R 03:10 PM - 04:10 PM
ICE207,7,MYMA,0/5,W 01:30 PM - 03:30 PM
ICE207,7,MYMA,0/5,R 04:50 PM - 06:20 PM
ICE207,7,MYMA,0/5,T 04:50 PM - 06:20 PM
ICE207,8,AASR,3/5,S 10:10 AM - 12:10 PM
ICE207,8,AASR,3/5,TR 10:10 AM - 11:40 AM
ICE207,9,MMLI,5/5,M 04:50 PM - 06:50 PM
ICE207,9,MMLI,5/5,MW 01:30 PM - 03:00 PM
ICE207,10,MMLI,5/5,W 04:50 PM - 06:50 PM
ICE207,10,MMLI,5/5,MW 03:10 PM - 04:40 PM
ICE207,11,PC,0/0,MW 01:30 PM - 03:00 PM
ICE207,11,PC,0/0,S 04:50 PM - 06:50 PM
ICE207,12,RIFAT,0/0,S 10:10 AM - 12:10 PM
ICE207,12,RIFAT,0/0,SR 03:10 PM - 04:40 PM
ICE207,13,TBA,0/0,R 08:30 AM - 10:00 AM
ICE207,13,TBA,0/0,R 10:10 AM - 12:10 PM
ICE207,13,TBA,0/0,S 08:30 AM - 10:00 AM
ICE213,1,MHR,5/5,M 08:00 AM - 10:00 AM
ICE213,1,MHR,5/5,MW 10:10 AM - 11:40 AM
ICE213,2,MHR,5/5,MW 11:50 AM - 01:20 PM
ICE213,2,MHR,5/5,W 08:00 AM - 10:00 AM
ICE213,3,SJ,5/5,ST 10:10 AM - 11:40 AM
ICE213,3,SJ,5/5,R 10:10 AM - 12:10 PM
ICE213,4,SJ,5/5,M 10:10 AM - 12:10 PM
ICE213,4,SJ,5/5,ST 11:50 AM - 01:20 PM
ICE213,5,RDA,0/0,SR 01:30 PM - 03:00 PM
ICE213,5,RDA,0/0,W 10:10 AM - 12:10 PM
ICE213,6,RDA,0/0,MW 03:10 PM - 04:40 PM
ICE213,6,RDA,0/0,T 01:30 PM - 03:30 PM
ICE213,7,SHK,0/0,W 04:50 PM - 06:50 PM
ICE213,7,SHK,0/0,MW 03:10 PM - 04:40 PM
ICE213,8,PMSR,0/5,ST 03:10 PM - 04:40 PM
ICE213,8,MKN,0/5,W 01:30 PM - 03:30 PM
ICE213,9,KOUSHIK,2/5,M 01:30 PM - 03:30 PM
ICE213,9,PMSR,2/5,ST 04:50 PM - 06:20 PM
ICE213,10,SJA,0/0,R 01:30 PM - 03:00 PM
ICE213,10,SJA,0/0,T 01:30 PM - 03:00 PM
ICE213,10,SJA,0/0,S 04:50 PM - 06:50 PM
ICE213,11,SJA,0/0,T 04:50 PM - 06:50 PM
ICE213,11,SJA,0/0,R 03:10 PM - 04:10 PM
ICE213,11,SJA,0/0,T 03:10 PM - 04:40 PM
ICE213,12,TBA,0/0,S 08:30 AM - 10:00 AM
ICE213,12,TBA,0/0,R 08:30 AM - 10:00 AM
ICE213,12,TBA,0/0,T 08:00 AM - 10:00 AM
ICE213,13,TBA,0/0,T 01:30 PM - 03:30 PM
ICE213,13,TBA,0/0,S 03:10 PM - 04:40 PM
ICE213,13,TBA,0/0,R 03:10 PM - 04:40 PM
ICE216,1,IMRAN,15/40,MW 11:50 AM - 01:20 PM
ICE217,1,ALI,0/0,MW 10:10 AM - 11:40 AM
ICE217,1,ALI,0/0,S 10:10 AM - 12:10 PM
ICE217,2,ALI,0/0,MW 11:50 AM - 01:20 PM
ICE217,2,ALI,0/0,R 10:10 AM - 12:10 PM
ICE217,3,DZIM,0/0,SR 01:30 PM - 03:00 PM
ICE217,3,DZIM,0/0,W 04:50 PM - 06:50 PM
ICE217,4,MKN,0/0,M 01:30 PM - 03:30 PM
ICE217,4,MKN,0/0,ST 01:30 PM - 03:00 PM
ICE217,5,SHK,5/5,MW 11:50 AM - 01:20 PM
ICE217,5,SHK,5/5,S 01:30 PM - 03:30 PM
ICE217,6,NISHAT,5/5,T 03:10 PM - 04:40 PM
ICE217,6,NISHAT,5/5,W 01:30 PM - 03:30 PM
ICE217,6,NISHAT,5/5,R 03:10 PM - 04:40 PM
ICE217,7,NISHAT,5/5,M 10:10 AM - 12:10 PM
ICE217,7,NISHAT,5/5,S 10:10 AM - 11:40 AM
ICE217,7,NISHAT,5/5,R 10:10 AM - 11:40 AM
ICE217,8,AUR,1/5,R 04:50 PM - 06:20 PM
ICE217,8,AUR,1/5,T 04:50 PM - 06:50 PM
ICE217,8,AUR,1/5,S 04:50 PM - 06:20 PM
ICE217,9,KOUSHIK,1/5,MW 04:50 PM - 06:20 PM
ICE217,9,KOUSHIK,1/5,T 01:30 PM - 03:30 PM
ICE217,10,KOUSHIK,3/5,ST 04:50 PM - 06:20 PM
ICE217,10,KOUSHIK,3/5,R 04:50 PM - 06:50 PM
ICE245,1,DTBI,5/5,S 10:10 AM - 01:10 PM
ICE245,1,DTBI,5/5,R 11:50 AM - 01:20 PM
ICE245,1,DTBI,5/5,T 11:50 AM - 01:20 PM
ICE245,2,DTS,5/5,S 08:30 AM - 10:00 AM
ICE245,2,DTS,5/5,R 08:30 AM - 10:00 AM
ICE245,2,DTS,5/5,W 01:30 PM - 04:30 PM
